0,Product Name,6951,Unit Price,YES,0,0,0
1,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",3296,208.16,YES,1,1,1
2,R380,1294,195.99,YES,2,2,2
3,Holmes HEPA Air Purifier,9032,21.78,YES,1,1,3
4,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,4117,6.64,YES,3,3,4
5,Xerox 198,5848,4.98,YES,1,4,2
6,Xerox 1980,2326,4.28,YES,1,4,2
7,Advantus Map Pennant Flags and Round Head Tacks,5726,3.95,YES,1,5,5
8,"Wilson Jones 1"" Hanging DublLock� Ring Binders",3592,5.28,YES,1,6,2
9,Ultra Commercial Grade Dual Valve Door Closer,6525,39.89,YES,3,3,5
10,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",8036,15.74,YES,1,7,2
11,Hon 4-Shelf Metal Bookcases,3207,100.98,YES,3,8,6
12,g520,9523,65.99,YES,2,2,2
13,LX 788,1571,155.99,YES,2,2,2
14,Avery 52,1741,3.69,YES,1,9,2
15,Plymouth Boxed Rubber Bands by Plymouth,9173,4.71,YES,1,5,5
16,Newell 335,1834,2.88,YES,1,10,5
17,SANFORD Liquid Accent� Tank-Style Highlighters,3939,2.84,YES,1,10,5
18,Canon PC940 Copier,8286,449.99,YES,2,11,1
19,Col-Erase� Pencils with Erasers,3077,6.08,YES,1,10,5
20,Self-Adhesive Address Labels for Typewriters by Universal,301,7.31,YES,1,9,2
21,Accessory37,3614,20.99,YES,2,2,5
22,Fuji 5.2GB DVD-RAM,5727,40.96,YES,2,12,4
23,Bevis Steel Folding Chairs,4149,95.95,YES,3,13,1
24,Avery Binder Labels,9181,3.89,YES,1,6,2
25,Hon Every-Day� Chair Series Swivel Task Chairs,3895,120.98,YES,3,13,1
26,Global Troy� Executive Leather Low-Back Tilter,7835,500.98,YES,3,13,1
27,XtraLife� ClearVue� Slant-D� Ring Binders by Cardinal,7236,7.84,YES,1,6,2
28,Computer Printout Paper with Letter-Trim Perforations,4756,18.97,YES,1,4,2
29,6160,2784,115.99,YES,2,2,2
30,Avery 49,5027,2.88,YES,1,9,2
31,Hoover Portapower� Portable Vacuum,5387,4.48,YES,1,1,7
32,Timeport L7089,439,125.99,YES,2,2,2
33,Avery 510,7179,3.75,YES,1,9,2
34,Xerox 1881,10183,12.28,YES,1,4,2
35,Unpadded Memo Slips,9165,3.98,YES,1,4,5
36,Bell Sonecor JB700 Caller ID,8056,7.99,YES,2,2,3
37,Avery Arch Ring Binders,2829,58.1,YES,1,6,2
38,APC 7 Outlet Network SurgeArrest Surge Protector,1255,80.48,YES,1,1,2
39,Accessory4,5704,85.99,YES,2,2,5
40,Personal Creations� Ink Jet Cards and Labels,4617,11.48,YES,1,4,2
41,Xerox 1966,2720,6.48,YES,1,4,2
42,Xerox 213,2108,6.48,YES,1,4,2
43,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),8326,4.98,YES,1,4,2
44,Crate-A-Files�,9972,10.9,YES,1,14,2
45,12-1/2 Diameter Round Wall Clock,813,19.98,YES,3,3,2
46,SAFCO Arco Folding Chair,9340,276.2,YES,3,13,7
47,3M Office Air Cleaner,7845,25.98,YES,1,1,3
48,Xerox 1936,7728,19.98,YES,1,4,2
49,Xerox 214,1221,6.48,YES,1,4,2
50,Carina Double Wide Media Storage Towers in Natural & Black,8566,80.98,YES,1,14,7
51,Staples� General Use 3-Ring Binders,2108,1.88,YES,1,6,2
52,Xerox 1904,4787,6.48,YES,1,4,2
53,Luxo Professional Combination Clamp-On Lamps,6422,102.3,YES,3,3,7
54,Xerox 217,5737,6.48,YES,1,4,2
55,Revere Boxed Rubber Bands by Revere,3571,1.89,YES,1,5,5
56,Hon 4070 Series Pagoda� Round Back Stacking Chairs,7589,320.98,YES,3,13,1
57,Xerox 1887,7442,18.97,YES,1,4,2
58,Xerox 1891,10044,48.91,YES,1,4,2
59,Avery 506,623,4.13,YES,1,9,2
60,Microsoft Natural Multimedia Keyboard,8672,50.98,YES,2,12,2
61,Bevis Boat-Shaped Conference Table,5357,262.11,YES,3,15,6
62,"Linden� 12"" Wall Clock With Oak Frame",1572,33.98,YES,3,3,2
63,Newell 326,799,1.76,YES,1,10,5
64,Prismacolor Color Pencil Set,1757,19.84,YES,1,10,5
65,Xerox Blank Computer Paper,3242,19.98,YES,1,4,2
66,600 Series Flip,3178,95.99,YES,2,2,2
67,Fellowes Recycled Storage Drawers,2801,111.03,YES,1,14,2
68,Satellite Sectional Post Binders,1562,43.41,YES,1,6,2
69,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,2757,105.34,YES,3,3,7
70,Avery 487,1804,3.69,YES,1,9,2
71,Bevis Round Conference Table Top & Single Column Base,9115,146.34,YES,3,15,6
72,Hanging Personal Folder File,2582,15.7,YES,1,14,2
73,5125,2567,200.99,YES,2,2,2
74,Electrix Halogen Magnifier Lamp,8629,194.3,YES,3,3,7
75,Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,7643,120.97,YES,2,16,3
76,Fellowes Black Plastic Comb Bindings,1813,5.81,YES,1,6,2
77,Polycom ViewStation� Adapter H323 Videoconferencing Unit,7564,1938.02,YES,2,16,3
78,Hon GuestStacker Chair,4072,226.67,YES,3,13,1
79,Eldon� Wave Desk Accessories,8757,2.08,YES,3,3,2
80,Sharp AL-1530CS Digital Copier,4807,499.99,YES,2,11,7
81,Newell 323,9887,1.68,YES,1,10,5
82,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,9686,270.98,YES,3,13,1
83,Spiral Phone Message Books with Labels by Adams,3172,4.48,YES,1,4,5
84,Holmes 99% HEPA Air Purifier,4548,21.66,YES,1,1,3
85,Xerox 224,3227,6.48,YES,1,4,2
86,Xerox 1906,323,35.44,YES,1,4,2
87,Xerox 188,3937,11.34,YES,1,4,2
88,Xerox 1932,1496,35.44,YES,1,4,2
89,GBC Linen Binding Covers,6481,30.98,YES,1,6,2
90,GBC Recycled Grain Textured Covers,1592,34.54,YES,1,6,2
91,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,222,207.48,YES,1,1,2
92,O'Sullivan 3-Shelf Heavy-Duty Bookcases,3347,58.14,YES,3,8,6
93,Panasonic KX-P1150 Dot Matrix Printer,1444,145.45,YES,2,16,1
94,Newell 327,7012,2.21,YES,1,10,5
95,Xerox 1893,9564,40.99,YES,1,4,2
96,Eldon Radial Chair Mat for Low to Medium Pile Carpets,1402,39.98,YES,3,3,5
97,O'Sullivan 2-Shelf Heavy-Duty Bookcases,1332,48.58,YES,3,8,6
98,Aluminum Document Frame,6895,12.22,YES,3,3,4
99,Accessory36,7185,55.99,YES,2,2,4
100,Xerox 20,7524,6.48,YES,1,4,2
101,Surelock� Post Binders,6785,30.56,YES,1,6,2
102,Colorific� Watercolor Pencils,6258,5.16,YES,1,10,5
103,Hon 4700 Series Mobuis� Mid-Back Task Chairs with Adjustable Arms,5074,355.98,YES,3,13,1
104,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,10113,218.75,YES,3,15,6
105,Eldon Econocleat� Chair Mats for Low Pile Carpets,9404,41.47,YES,3,3,5
106,Prang Drawing Pencil Set,9668,2.78,YES,1,10,5
107,T39m,2503,155.99,YES,2,2,2
108,Xerox 1982,7962,22.84,YES,1,4,2
109,Xerox 1924,8013,5.78,YES,1,4,2
110,Turquoise Lead Holder with Pocket Clip,1955,6.7,YES,1,10,5
111,Okidata ML395C Color Dot Matrix Printer,9987,1360.14,YES,2,16,1
112,Microsoft Internet Keyboard,3744,20.97,YES,2,12,2
113,Global Ergonomic Managers Chair,1445,180.98,YES,3,13,1
114,Xerox 1971,5728,4.28,YES,1,4,2
115,Eldon Portable Mobile Manager,9072,28.28,YES,1,14,3
116,Accessory6,5868,55.99,YES,2,2,4
117,Durable Pressboard Binders,8433,3.8,YES,1,6,2
118,Fellowes 17-key keypad for PS/2 interface,6493,30.73,YES,2,12,2
119,StarTAC ST7762,8613,125.99,YES,2,2,2
120,Accessory21,3071,20.99,YES,2,2,5
121,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,9490,1270.99,YES,1,6,2
122,Staples 6 Outlet Surge,1642,11.97,YES,1,1,2
123,Recycled Eldon Regeneration Jumbo File,5252,12.28,YES,1,14,2
124,Verbatim DVD-R 4.7GB authoring disc,1192,39.24,YES,2,12,4
125,Canon P1-DHIII Palm Printing Calculator,1641,17.98,YES,2,16,3
126,GBC Binding covers,6306,12.95,YES,1,6,2
127,"Speediset Carbonless Redi-Letter� 7"" x 8 1/2""",1566,10.31,YES,1,4,5
128,GBC Recycled Regency Composition Covers,5527,59.78,YES,1,6,2
129,Accessory29,9351,20.99,YES,2,2,4
130,SANFORD Major Accent� Highlighters,6734,7.08,YES,1,10,5
131,Polycom ViaVideo� Desktop Video Communications Unit,419,574.74,YES,2,16,7
132,Accessory24,976,55.99,YES,2,2,4
133,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",7203,51.75,YES,3,3,2
134,Recycled Steel Personal File for Standard File Folders,1149,55.29,YES,1,14,2
135,Accessory39,8268,20.99,YES,2,2,4
136,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",3520,7.64,YES,1,7,2
137,GBC Standard Plastic Binding Systems Combs,5140,8.85,YES,1,6,2
138,Xerox 1930,3706,6.48,YES,1,4,2
139,Avery 474,5319,2.88,YES,1,9,2
140,Hewlett-Packard Deskjet 6122 Color Inkjet Printer,4004,200.97,YES,2,16,1
141,TDK 4.7GB DVD+RW,8087,14.48,YES,2,12,4
142,U.S. Robotics 56K Internet Call Modem,5962,99.99,YES,2,12,2
143,Xerox 190,3450,4.98,YES,1,4,2
144,Standard Line� �While You Were Out� Hardbound Telephone Message Book,4562,21.98,YES,1,4,5
145,CF 888,1720,195.99,YES,2,2,2
146,Dana Halogen Swing-Arm Architect Lamp,6970,40.97,YES,3,3,7
147,Lexmark Z25 Color Inkjet Printer,1621,80.97,YES,2,16,1
148,Hon Multipurpose Stacking Arm Chairs,5638,216.6,YES,3,13,1
149,Hon Olson Stacker Stools,8217,140.81,YES,3,13,7
150,"Executive Impressions 14"" Two-Color Numerals Wall Clock",3885,22.72,YES,3,3,4
151,Epson DFX5000+ Dot Matrix Printer,3008,1500.97,YES,2,16,1
152,GBC Standard Therm-A-Bind Covers,5327,24.92,YES,1,6,2
153,Xerox 1892,8292,38.76,YES,1,4,2
154,Staples Paper Clips,4318,2.47,YES,1,5,5
155,Bush Mission Pointe Library,8407,150.98,YES,3,8,6
156,Xerox 1929,5362,22.84,YES,1,4,2
157,Home/Office Personal File Carts,1275,34.76,YES,1,14,2
158,Avery 507,3781,2.88,YES,1,9,2
159,i470,8386,205.99,YES,2,2,2
160,3M Organizer Strips,3436,5.4,YES,1,6,2
161,300 Series Non-Flip,7925,155.99,YES,2,2,2
162,"Executive Impressions 13"" Chairman Wall Clock",7058,25.38,YES,3,3,4
163,Micro Innovations 104 Keyboard,8934,10.97,YES,2,12,2
164,US Robotics 56K V.92 External Faxmodem,2082,99.99,YES,2,12,2
165,Fellowes Staxonsteel� Drawer Files,1807,193.17,YES,1,14,2
166,Telescoping Adjustable Floor Lamp,9316,19.99,YES,3,3,7
167,Canon MP41DH Printing Calculator,6624,150.98,YES,2,16,3
168,VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine,538,179.99,YES,2,2,3
169,Belkin 6 Outlet Metallic Surge Strip,7912,10.89,YES,1,1,2
170,Xerox 21,5908,6.48,YES,1,4,2
171,GBC DocuBind TL200 Manual Binding Machine,852,223.98,YES,1,6,2
172,Xerox 1940,4912,54.96,YES,1,4,2
173,Bagged Rubber Bands,1449,1.26,YES,1,5,5
174,Xerox 1897,4674,4.98,YES,1,4,2
175,Poly Designer Cover & Back,4818,18.99,YES,1,6,2
176,Bionaire Personal Warm Mist Humidifier/Vaporizer,3854,46.89,YES,1,1,3
177,Heavy-Duty E-Z-D� Binders,8033,10.91,YES,1,6,2
178,Deluxe Rollaway Locking File with Drawer,615,415.88,YES,1,14,2
179,252,9777,65.99,YES,2,2,2
180,Wilson Jones DublLock� D-Ring Binders,4763,6.75,YES,1,6,2
181,Binder Posts,4916,5.74,YES,1,6,2
182,Epson LQ-570e Dot Matrix Printer,6141,270.97,YES,2,16,1
183,Fellowes PB300 Plastic Comb Binding Machine,7578,387.99,YES,1,6,2
184,Rush Hierlooms Collection Rich Wood Bookcases,5631,160.98,YES,3,8,6
185,Avery 481,3621,3.08,YES,1,9,2
186,"Avery Trapezoid Extra Heavy Duty 4"" Binders",5476,41.94,YES,1,6,2
187,StarTAC Series,2783,65.99,YES,2,2,2
188,Global Comet� Stacking Armless Chair,2862,299.05,YES,3,13,1
189,Hon 4070 Series Pagoda� Armless Upholstered Stacking Chairs,3128,291.73,YES,3,13,1
190,Luxo Economy Swing Arm Lamp,2902,19.94,YES,3,3,7
191,Acco Perma� 2700 Stacking Storage Drawers,2264,29.74,YES,1,14,2
192,Fellowes Stor/Drawer� Steel Plus� Storage Drawers,1355,95.43,YES,1,14,2
193,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,5426,300.65,YES,1,1,7
194,Lock-Up Easel 'Spel-Binder',2240,28.53,YES,1,6,2
195,Assorted Color Push Pins,6146,1.81,YES,1,5,5
196,HP Office Paper (20Lb. and 87 Bright),1349,6.68,YES,1,4,2
197,Staples Vinyl Coated Paper Clips,7183,3.93,YES,1,5,5
198,Newell 310,2085,1.76,YES,1,10,5
199,Kensington 7 Outlet MasterPiece Power Center,3093,177.98,YES,1,1,2
200,8860,2815,65.99,YES,2,2,2
201,Array� Memo Cubes,739,5.18,YES,1,4,5
202,12 Colored Short Pencils,1433,2.6,YES,1,10,5
203,Pizazz� Global Quick File�,7909,14.97,YES,1,14,2
204,Imation 5.2GB DVD-RAM,2599,60.98,YES,2,12,4
205,Portable Personal File Box,3129,12.21,YES,1,14,2
206,Ibico Covers for Plastic or Wire Binding Elements,8567,11.5,YES,1,6,2
207,Tennsco Double-Tier Lockers,4017,225.02,YES,1,14,1
208,PC Concepts 116 Key Quantum 3000 Keyboard,3882,32.98,YES,2,12,2
209,Epson Stylus 1520 Color Inkjet Printer,9630,500.97,YES,2,16,1
210,Avery 494,4786,2.61,YES,1,9,2
211,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,7691,5.34,YES,1,6,2
212,Eureka Disposable Bags for Sanitaire� Vibra Groomer I� Upright Vac,923,4.06,YES,1,1,2
213,AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting,4323,99.99,YES,2,16,2
214,Cardinal Poly Pocket Divider Pockets for Ring Binders,3891,3.36,YES,1,6,2
215,Canon PC1060 Personal Laser Copier,8753,699.99,YES,2,11,7
216,Sterling Rubber Bands by Alliance,2009,4.71,YES,1,5,5
217,Newell 312,9806,5.84,YES,1,10,5
218,R280,3263,155.99,YES,2,2,2
219,Accessory9,8575,35.99,YES,2,2,4
220,Tennsco Industrial Shelving,6384,48.91,YES,1,14,7
221,Staples Bulldog Clip,6599,3.78,YES,1,5,5
222,Xerox 1882,3556,55.98,YES,1,4,2
223,Eldon Cleatmat� Chair Mats for Medium Pile Carpets,7438,55.5,YES,3,3,3
224,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),5040,5.28,YES,1,4,2
225,Hon 94000 Series Round Tables,3744,296.18,YES,3,15,6
226,Stockwell Push Pins,9800,2.18,YES,1,5,5
227,8260,9492,65.99,YES,2,2,2
228,3390,9470,65.99,YES,2,2,2
229,Bevis 36 x 72 Conference Tables,9121,124.49,YES,3,15,6
230,"Howard Miller 16"" Diameter Gallery Wall Clock",3831,63.94,YES,3,3,2
231,Boston 1730 StandUp Electric Pencil Sharpener,6909,21.38,YES,1,10,4
232,Accessory31,6370,35.99,YES,2,2,4
233,Accessory8,7643,85.99,YES,2,2,4
234,Fellowes Command Center 5-outlet power strip,7074,67.84,YES,1,1,2
235,Accessory12,4126,85.99,YES,2,2,2
236,GBC DocuBind TL300 Electric Binding System,3582,896.99,YES,1,6,2
237,TDK 4.7GB DVD-R,8239,10.01,YES,2,12,4
238,Xerox 1977,4965,6.68,YES,1,4,2
239,DAX Solid Wood Frames,2805,9.77,YES,3,3,3
240,Honeywell Enviracaire� Portable Air Cleaner for up to 8 x 10 Room,5145,76.72,YES,1,1,7
241,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,1608,59.98,YES,1,1,2
242,Multimedia Mailers,9280,162.93,YES,1,7,2
243,Newell� 3-Hole Punched Plastic Slotted Magazine Holders for Binders,3445,4.57,YES,1,6,2
244,Laser & Ink Jet Business Envelopes,8755,10.67,YES,1,7,2
245,Okidata ML390 Turbo Dot Matrix Printers,5513,442.14,YES,2,16,1
246,2160i,1763,200.99,YES,2,2,2
247,Global Deluxe High-Back Office Chair in Storm,7054,135.99,YES,3,13,1
248,Canon MP100DHII Printing Calculator,1720,140.99,YES,2,16,3
249,Avery 51,3581,6.3,YES,1,9,2
250,Avery Poly Binder Pockets,4470,3.58,YES,1,6,2
251,Acco� Hot Clips� Clips to Go,1948,3.29,YES,1,5,5
252,Eldon Wave Desk Accessories,4024,5.89,YES,3,3,2
253,Avery 478,3498,4.91,YES,1,9,2
254,Boston 16701 Slimline Battery Pencil Sharpener,6934,15.94,YES,1,10,4
255,Euro Pro Shark Stick Mini Vacuum,6325,60.98,YES,1,1,7
256,Avery 498,7479,2.89,YES,1,9,2
257,Premium Transparent Presentation Covers by GBC,3910,20.98,YES,1,6,2
258,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",3138,100.8,YES,3,15,1
259,GBC VeloBinder Electric Binding Machine,9403,120.98,YES,1,6,2
260,Brown Kraft Recycled Envelopes,3397,16.98,YES,1,7,2
261,A1228,9040,195.99,YES,2,2,2
262,8290,4767,125.99,YES,2,2,2
263,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,5296,115.99,YES,2,16,1
264,Fellowes Neat Ideas� Storage Cubes,6021,32.48,YES,1,14,7
265,Avery 492,7878,2.88,YES,1,9,2
266,Newell 343,1472,2.94,YES,1,10,5
267,Canon S750 Color Inkjet Printer,3313,120.97,YES,2,16,1
268,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,7338,21.98,YES,1,10,4
269,Newell 318,9838,2.78,YES,1,10,5
270,Avery 491,5366,4.13,YES,1,9,2
271,T18,3940,110.99,YES,2,2,2
272,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,4862,279.81,YES,1,1,1
273,Honeywell Quietcare HEPA Air Cleaner,645,78.65,YES,1,1,3
274,Staples Colored Bar Computer Paper,3431,35.44,YES,1,4,2
275,Boston 16765 Mini Stand Up Battery Pencil Sharpener,4963,11.66,YES,1,10,4
276,Staples Battery-Operated Desktop Pencil Sharpener,7547,10.48,YES,1,10,4
277,Eldon� 200 Class� Desk Accessories,93,6.28,YES,3,3,2
278,Epson DFX-8500 Dot Matrix Printer,8645,2550.14,YES,2,16,1
279,Xerox 194,9770,55.48,YES,1,4,2
280,SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,2090,28.99,YES,2,2,3
281,Avery 493,2993,4.91,YES,1,9,2
282,"Bevis Round Bullnose 29"" High Table Top",7966,259.71,YES,3,15,6
283,Xerox 197,6181,30.98,YES,1,4,2
284,Xerox 1935,4477,26.38,YES,1,4,2
285,Peel & Stick Add-On Corner Pockets,2116,2.16,YES,1,6,2
286,Eureka The Boss� Cordless Rechargeable Stick Vac,2695,50.98,YES,1,1,2
287,Xerox 1905,2950,6.48,YES,1,4,2
288,Fellowes Bankers Box� Staxonsteel� Drawer File/Stacking System,946,64.98,YES,1,14,2
289,"Executive Impressions 13"" Clairmont Wall Clock",1008,19.23,YES,3,3,4
290,Staples SlimLine Pencil Sharpener,7217,11.97,YES,1,10,4
291,Presstex Flexible Ring Binders,9857,4.55,YES,1,6,2
292,Eldon Image Series Black Desk Accessories,5145,4.14,YES,3,3,2
293,Avery 485,5720,12.53,YES,1,9,2
294,Global Adaptabilities� Conference Tables,9605,280.98,YES,3,15,6
295,Xerox 1885,6232,48.04,YES,1,4,2
296,Avery 479,6962,2.61,YES,1,9,2
297,Eldon Pizzaz� Desk Accessories,4040,2.23,YES,3,3,4
298,Talkabout T8367,7746,65.99,YES,2,2,2
299,Logitech Access Keyboard,1310,15.98,YES,2,12,2
300,Newell 336,4428,4.28,YES,1,10,5
301,GBC DocuBind P100 Manual Binding Machine,8501,165.98,YES,1,6,2
302,Avery 497,9833,3.08,YES,1,9,2
303,SAFCO Folding Chair Trolley,2251,128.24,YES,3,13,3
304,Keytronic Designer 104- Key Black Keyboard,8258,40.48,YES,2,12,2
305,Avanti 4.4 Cu. Ft. Refrigerator,521,180.98,YES,1,1,1
306,Boston KS Multi-Size Manual Pencil Sharpener,7075,22.99,YES,1,10,4
307,Recycled Premium Regency Composition Covers,3500,15.28,YES,1,6,2
308,i1000,300,65.99,YES,2,2,2
309,Fellowes Super Stor/Drawer�,2041,27.75,YES,1,14,2
310,LX 677,9013,110.99,YES,2,2,2
311,Avery Hi-Liter� Fluorescent Desk Style Markers,7109,3.38,YES,1,10,5
