0,Product Name,6951,Unit Price,YES,0,0,0
312,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",5669,8.74,YES,1,7,2
313,Acco Suede Grain Vinyl Round Ring Binder,3679,2.78,YES,1,6,2
314,Newell 342,7512,3.28,YES,1,10,5
315,Newell 337,896,3.28,YES,1,10,5
316,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,1464,90.98,YES,3,3,3
317,Xerox 1985,8690,6.48,YES,1,4,2
318,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,798,39.99,YES,2,12,2
319,Xerox 1920,4162,5.98,YES,1,4,2
320,Xerox 1928,5368,5.28,YES,1,4,2
321,Xerox 1939,8780,18.97,YES,1,4,2
322,StarTAC 7760,2896,65.99,YES,2,2,2
323,Magna Visual Magnetic Picture Hangers,6410,4.82,YES,3,3,4
324,M3682,2979,125.99,YES,2,2,2
325,Xerox 1978,5580,5.78,YES,1,4,2
326,Hoover WindTunnel� Plus Canister Vacuum,8957,363.25,YES,1,1,2
327,Zoom V.92 USB External Faxmodem,9185,49.99,YES,2,12,2
328,Xerox 1992,1299,5.98,YES,1,4,2
329,TI 36X Solar Scientific Calculator,7557,23.99,YES,2,16,3
330,V 3600 Series,8266,65.99,YES,2,2,2
331,Bretford CR4500 Series Slim Rectangular Table,3701,348.21,YES,3,15,6
332,Hon 5100 Series Wood Tables,2673,290.98,YES,3,15,7
333,Belkin ErgoBoard� Keyboard,7917,30.98,YES,2,12,2
334,Riverleaf Stik-Withit� Designer Note Cubes�,5459,10.06,YES,1,4,5
335,Coloredge Poster Frame,3800,14.2,YES,3,3,5
336,Sharp 1540cs Digital Laser Copier,2971,549.99,YES,2,11,1
337,Wilson Jones Impact Binders,6038,5.18,YES,1,6,2
338,GBC DocuBind 200 Manual Binding Machine,8134,420.98,YES,1,6,2
339,Sanford Liquid Accent Highlighters,4179,6.68,YES,1,10,5
340,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,5084,225.04,YES,1,1,3
341,Hon iLevel� Computer Training Table,9507,31.76,YES,3,15,6
342,3M Hangers With Command Adhesive,2647,3.7,YES,3,3,5
343,X-Rack� File for Hanging Folders,8884,11.29,YES,1,14,2
344,688,2194,195.99,YES,2,2,2
345,Ibico EB-19 Dual Function Manual Binding System,10013,172.99,YES,1,6,2
346,Southworth 25% Cotton Premium Laser Paper and Envelopes,4853,19.98,YES,1,4,2
347,Safco Contoured Stacking Chairs,1456,238.4,YES,3,13,7
348,Canon PC-428 Personal Copier,8607,199.99,YES,2,11,7
349,Staples Standard Envelopes,8935,5.68,YES,1,7,2
350,Lexmark Z55se Color Inkjet Printer,4863,90.97,YES,2,16,1
351,Binder Clips by OIC,8303,1.48,YES,1,5,5
352,Wausau Papers Astrobrights� Colored Envelopes,3361,5.98,YES,1,7,2
353,Canon imageCLASS 2200 Advanced Copier,3481,3499.99,YES,2,11,7
354,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",5871,550.98,YES,3,15,6
355,KF 788,5807,45.99,YES,2,2,2
356,2180,6148,175.99,YES,2,2,2
357,"Executive Impressions 14"" Contract Wall Clock",3643,22.23,YES,3,3,4
358,*Staples* Highlighting Markers,9415,4.84,YES,1,10,5
359,Boston 19500 Mighty Mite Electric Pencil Sharpener,2782,20.15,YES,1,10,4
360,Xerox 1995,1642,6.48,YES,1,4,2
361,Self-Adhesive Ring Binder Labels,8019,3.52,YES,1,6,2
362,Catalog Binders with Expanding Posts,2483,67.28,YES,1,6,2
363,*Staples* Packaging Labels,2830,2.89,YES,1,9,2
364,9-3/4 Diameter Round Wall Clock,4024,13.79,YES,3,3,2
365,Logitech Cordless Elite Duo,5547,100.98,YES,2,12,2
366,Xerox 220,4650,6.48,YES,1,4,2
367,Canon Image Class D660 Copier,7600,599.99,YES,2,11,7
368,Avery Legal 4-Ring Binder,8476,20.98,YES,1,6,2
369,Hoover� Commercial Lightweight Upright Vacuum,3750,3.48,YES,1,1,7
370,Colored Envelopes,7938,3.69,YES,1,7,2
371,Xerox 1953,5560,4.28,YES,1,4,2
372,DAX Natural Wood-Tone Poster Frame,936,26.48,YES,3,3,2
373,Office Star Flex Back Scooter Chair with White Frame,6738,110.98,YES,3,13,1
374,Xerox 1941,8939,104.85,YES,1,4,2
375,DAX Clear Channel Poster Frame,6129,14.58,YES,3,3,2
376,Tenex B1-RE Series Chair Mats for Low Pile Carpets,6086,45.98,YES,3,3,5
377,Belkin 105-Key Black Keyboard,3972,19.98,YES,2,12,2
378,GBC Imprintable Covers,4363,10.98,YES,1,6,2
379,"Executive Impressions 14""",2899,22.23,YES,3,3,4
380,Accessory2,1095,55.99,YES,2,2,4
381,Southworth 25% Cotton Antique Laid Paper & Envelopes,7417,8.34,YES,1,4,2
382,Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables,787,417.4,YES,3,15,6
383,Avery Durable Poly Binders,2584,5.53,YES,1,6,2
384,Dana Swing-Arm Lamps,2535,10.68,YES,3,3,7
385,270c,129,125.99,YES,2,2,2
386,T28 WORLD,407,195.99,YES,2,2,2
387,Staples Premium Bright 1-Part Blank Computer Paper,9236,12.28,YES,1,4,2
388,Accessory17,2070,35.99,YES,2,2,5
389,Xerox 1898,9870,6.68,YES,1,4,2
390,ACCOHIDE� Binder by Acco,7844,4.13,YES,1,6,2
391,Eldon Executive Woodline II Cherry Finish Desk Accessories,9509,40.89,YES,3,3,2
392,Belkin 8 Outlet Surge Protector,6679,40.98,YES,1,1,2
393,Fellowes Super Stor/Drawer� Files,5431,161.55,YES,1,14,2
394,Logitech Cordless Navigator Duo,2597,80.98,YES,2,12,2
395,Sharp EL500L Fraction Calculator,7372,13.99,YES,2,16,3
396,White GlueTop Scratch Pads,7195,15.04,YES,1,4,5
397,Cardinal Holdit Business Card Pockets,10027,4.98,YES,1,6,2
398,T193,5090,65.99,YES,2,2,2
399,Tennsco Commercial Shelving,6846,20.34,YES,1,14,7
400,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,5541,100.89,YES,3,13,1
401,Accessory13,7224,35.99,YES,2,2,4
402,Xerox 1976,3205,6.48,YES,1,4,2
403,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,4920,280.98,YES,3,13,1
404,Hammermill Color Copier Paper (28Lb. and 96 Bright),1091,9.99,YES,1,4,2
405,Xerox 1989,9402,4.98,YES,1,4,2
406,Nu-Dell Leatherette Frames,7492,14.34,YES,3,3,4
407,Xerox 1994,6715,6.48,YES,1,4,2
408,Dixon Ticonderoga Core-Lock Colored Pencils,4619,9.11,YES,1,10,5
409,CF 688,9837,155.99,YES,2,2,2
410,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,9979,34.58,YES,1,10,4
411,3285,2437,205.99,YES,2,2,2
412,Office Star - Task Chair with Contemporary Loop Arms,9392,90.98,YES,3,13,1
413,Acco Perma� 3000 Stacking Storage Drawers,6431,20.98,YES,1,14,2
414,Eldon� Gobal File Keepers,2026,15.14,YES,1,14,2
415,Kensington 7 Outlet MasterPiece� HOMEOFFICE Power Control Center,4315,131.12,YES,1,1,2
416,"Seth Thomas 13 1/2"" Wall Clock",7269,17.78,YES,3,3,2
417,Bretford Rectangular Conference Table Tops,9950,376.13,YES,3,15,6
418,Wirebound Voice Message Log Book,466,4.76,YES,1,4,5
419,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,3785,180.98,YES,3,8,6
420,Novimex Swivel Fabric Task Chair,5294,150.98,YES,3,13,1
421,Project Tote Personal File,5360,14.03,YES,1,14,2
422,Xerox 1899,5724,5.78,YES,1,4,2
423,Barrel Sharpener,8742,3.57,YES,1,10,4
424,Accessory34,6340,85.99,YES,2,2,5
425,Wilson Jones� Four-Pocket Poly Binders,8499,6.54,YES,1,6,2
426,Economy Binders,9025,2.08,YES,1,6,2
427,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,6113,160.98,YES,3,13,1
428,Eldon Jumbo ProFile� Portable File Boxes Graphite/Black,4376,15.31,YES,1,14,2
429,Newell 315,1927,5.98,YES,1,10,5
430,Xerox 1983,9383,5.98,YES,1,4,2
431,T61,6228,45.99,YES,2,2,2
432,Xerox 196,8989,5.78,YES,1,4,2
433,Eldon Simplefile� Box Office�,7745,12.44,YES,1,14,3
434,6190,7461,65.99,YES,2,2,2
435,Panasonic KX-P3200 Dot Matrix Printer,4106,297.64,YES,2,16,1
436,Ibico Recycled Linen-Style Covers,4188,39.06,YES,1,6,2
437,1726 Digital Answering Machine,6383,20.99,YES,2,2,3
438,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",1625,10.4,YES,3,3,4
439,Belkin MediaBoard 104- Keyboard,3328,27.48,YES,2,12,2
440,"Executive Impressions 12"" Wall Clock",3230,17.67,YES,3,3,4
441,6185,3700,205.99,YES,2,2,2
442,Xerox 1993,4926,6.48,YES,1,4,2
443,Fellowes 8 Outlet Superior Workstation Surge Protector,2442,41.71,YES,1,1,2
444,Accessory20,10092,85.99,YES,2,2,4
445,5165,5741,175.99,YES,2,2,2
446,Lexmark Z54se Color Inkjet Printer,379,90.97,YES,2,16,1
447,Avery 520,307,3.15,YES,1,9,2
448,Xerox 226,3521,6.48,YES,1,4,2
449,Sanford 52201 APSCO Electric Pencil Sharpener,8475,40.97,YES,1,10,4
450,Laminate Occasional Tables,100,154.13,YES,3,15,7
451,Round Ring Binders,7436,2.08,YES,1,6,2
452,DIXON Oriole� Pencils,9506,2.58,YES,1,10,5
453,Avery Durable Binders,1307,2.88,YES,1,6,2
454,iDEN i95,1518,65.99,YES,2,2,2
455,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",323,51.94,YES,3,3,2
456,Howard Miller 12-3/4 Diameter Accuwave DS � Wall Clock,1629,78.69,YES,3,3,2
457,"Seth Thomas 12"" Clock w/ Goldtone Case",4849,22.98,YES,3,3,2
458,Bevis Round Conference Room Tables and Bases,8647,179.29,YES,3,15,6
459,#10 Self-Seal White Envelopes,2892,11.09,YES,1,7,2
460,7160,552,140.99,YES,2,2,2
461,StarTAC 6500,1784,125.99,YES,2,2,2
462,Eldon Advantage� Chair Mats for Low to Medium Pile Carpets,2402,43.31,YES,3,3,3
463,SC7868i,2970,125.99,YES,2,2,2
464,HP Office Recycled Paper (20Lb. and 87 Bright),687,5.78,YES,1,4,2
465,Logitech Internet Navigator Keyboard,3745,30.98,YES,2,12,2
466,Keytronic 105-Key Spanish Keyboard,3668,73.98,YES,2,12,2
467,Motorola SB4200 Cable Modem,1764,179.99,YES,2,12,2
468,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,9288,35.89,YES,1,7,2
469,Strathmore Photo Mount Cards,7881,6.78,YES,1,4,2
470,Airmail Envelopes,265,83.93,YES,1,7,2
471,Keytronic French Keyboard,1489,73.98,YES,2,12,2
472,Newell 314,8317,5.58,YES,1,10,5
473,Xerox 1919,7235,40.99,YES,1,4,2
474,Accessory27,1086,35.99,YES,2,2,2
475,Berol Giant Pencil Sharpener,1723,16.99,YES,1,10,4
476,Xerox 227,801,6.48,YES,1,4,2
477,Xerox 1962,3260,4.28,YES,1,4,2
478,636,8662,115.99,YES,2,2,2
479,Global Commerce� Series High-Back Swivel/Tilt Chairs,693,284.98,YES,3,13,1
480,Wilson Jones Easy Flow II� Sheet Lifters,8114,1.8,YES,1,6,2
481,Avery White Multi-Purpose Labels,8868,4.98,YES,1,9,2
482,Accessory25,2497,20.99,YES,2,2,5
483,Xerox 199,6145,4.28,YES,1,4,2
484,Bush Advantage Collection� Racetrack Conference Table,1766,424.21,YES,3,15,6
485,Hon Comfortask� Task/Swivel Chairs,2007,113.98,YES,3,13,1
486,Xerox 1938,6840,47.9,YES,1,4,2
487,Rediform S.O.S. Phone Message Books,7859,4.98,YES,1,4,5
488,StarTAC 3000,6260,125.99,YES,2,2,2
489,Adesso Programmable 142-Key Keyboard,7508,152.48,YES,2,12,2
490,Ampad #10 Peel & Seel� Holiday Envelopes,2578,4.48,YES,1,7,2
491,5185,9649,115.99,YES,2,2,2
492,Maxell DVD-RAM Discs,7475,16.48,YES,2,12,4
493,StarTAC ST7868,8792,125.99,YES,2,2,2
494,Novimex Turbo Task Chair,2717,70.98,YES,3,13,1
495,Panasonic KX-P3626 Dot Matrix Printer,1421,517.48,YES,2,16,6
496,Belkin F9M820V08 8 Outlet Surge,1493,42.98,YES,1,1,2
497,GBC VeloBinder Strips,2128,7.68,YES,1,6,2
498,MicroTAC 650,1822,65.99,YES,2,2,2
499,Hand-Finished Solid Wood Document Frame,6479,34.23,YES,3,3,2
500,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,2202,43.98,YES,1,10,4
501,Xerox 210,8962,6.48,YES,1,4,2
502,Xerox 1923,1386,6.68,YES,1,4,2
503,Staples Metal Binder Clips,6019,2.62,YES,1,5,5
504,Hewlett-Packard 4.7GB DVD+R Discs,8186,8.5,YES,2,12,4
505,I888 World Phone,8934,155.99,YES,2,2,2
506,Xerox 1997,9231,6.48,YES,1,4,2
507,GBC Therma-A-Bind 250T Electric Binding System,2365,122.99,YES,1,6,2
508,Avery Printable Repositionable Plastic Tabs,441,8.6,YES,1,6,2
509,Storex DuraTech Recycled Plastic Frosted Binders,10194,4.24,YES,1,6,2
510,Xerox 204,9874,6.48,YES,1,4,2
511,Newell 35,8446,3.28,YES,1,10,5
512,Staples Brown Kraft Recycled Clasp Envelopes,6227,5.58,YES,1,7,2
513,Xerox 1947,8201,5.98,YES,1,4,2
514,Xerox 1950,4721,5.78,YES,1,4,2
515,GBC ProClick� 150 Presentation Binding System,1969,315.98,YES,1,6,2
516,Letter Size Cart,9515,142.86,YES,1,14,2
517,Kensington 6 Outlet Guardian Standard Surge Protector,6458,20.48,YES,1,1,2
518,V8162,1184,65.99,YES,2,2,2
519,Flexible Leather- Look Classic Collection Ring Binder,8917,18.94,YES,1,6,2
520,Okidata ML520 Series Dot Matrix Printers,6887,510.14,YES,2,16,1
521,Avery 48,6033,6.3,YES,1,9,2
522,Eldon Cleatmat Plus� Chair Mats for High Pile Carpets,5649,79.52,YES,3,3,3
523,6340,2113,85.99,YES,2,2,2
524,Microsoft Natural Keyboard Elite,5457,39.98,YES,2,12,2
525,Accessory41,948,35.99,YES,2,2,5
526,i500plus,3821,65.99,YES,2,2,2
527,Hewlett-Packard Deskjet 3820 Color Inkjet Printer,9638,100.97,YES,2,16,1
528,Newell 346,4575,2.88,YES,1,10,5
529,Global Enterprise� Series Seating Low-Back Swivel/Tilt Chairs,9725,258.98,YES,3,13,1
530,3M Polarizing Light Filter Sleeves,497,18.65,YES,3,3,4
531,6162i,8717,65.99,YES,2,2,2
532,iDENi80s,1506,65.99,YES,2,2,2
533,5190,2232,65.99,YES,2,2,2
534,M70,8836,125.99,YES,2,2,2
535,Acco 6 Outlet Guardian Premium Surge Suppressor,9671,14.56,YES,1,1,2
536,G.E. Halogen Desk Lamp Bulbs,7508,6.98,YES,3,3,4
537,Filing/Storage Totes and Swivel Casters,6759,9.71,YES,1,14,2
538,Ultra Door Pull Handle,8120,10.52,YES,3,3,4
539,Southworth 25% Cotton Linen-Finish Paper & Envelopes,2997,9.06,YES,1,4,2
540,Hayes Optima 56K V.90 Internal Voice Modem,2800,256.99,YES,2,12,2
541,Xerox 1979,4610,30.98,YES,1,4,2
542,Xerox 1903,7546,5.98,YES,1,4,2
543,Hon 2111 Invitation� Series Corner Table,6527,209.37,YES,3,15,7
544,Staples Copy Paper (20Lb. and 84 Bright),7453,4.98,YES,1,4,2
545,Bevis Rectangular Conference Tables,4415,145.98,YES,3,15,6
546,Xerox 1937,3716,48.04,YES,1,4,2
547,Xerox 1986,9378,6.68,YES,1,4,2
548,Microsoft Multimedia Keyboard,4174,30.97,YES,2,12,2
549,Xerox 1894,1119,6.48,YES,1,4,2
550,BASF Silver 74 Minute CD-R,2095,1.7,YES,2,12,4
551,Accessory32,4969,55.99,YES,2,2,4
552,Westinghouse Clip-On Gooseneck Lamps,862,8.37,YES,3,3,7
553,Hewlett-Packard 2600DN Business Color Inkjet Printer,3305,119.99,YES,2,16,6
554,Staples Plastic Wall Frames,9792,7.96,YES,3,3,2
555,Vinyl Sectional Post Binders,6403,37.7,YES,1,6,2
556,i2000,3158,125.99,YES,2,2,2
557,Ames Color-File� Green Diamond Border X-ray Mailers,9321,83.98,YES,1,7,2
558,Hon Non-Folding Utility Tables,496,159.31,YES,3,15,1
559,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,7591,180.98,YES,3,13,1
560,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,5196,53.98,YES,2,12,2
561,Avery 496,9666,3.75,YES,1,9,2
562,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",7824,22.23,YES,3,3,4
563,Tuff Stuff� Recycled Round Ring Binders,617,4.82,YES,1,6,2
564,Avery 514,9399,2.88,YES,1,9,2
565,V8160,1210,65.99,YES,2,2,2
566,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",7039,170.98,YES,3,8,6
567,Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,4087,400.97,YES,2,16,6
568,Xerox 1949,9630,4.98,YES,1,4,2
569,Xerox 1907,5168,12.28,YES,1,4,2
570,Imation DVD-RAM discs,4614,35.41,YES,2,12,4
571,Xerox 1974,2743,5.98,YES,1,4,2
572,Panasonic KP-150 Electric Pencil Sharpener,8389,37.74,YES,1,10,4
573,Xerox 1896,8458,9.99,YES,1,4,2
574,8890,6307,115.99,YES,2,2,2
575,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,2683,167.27,YES,1,14,7
576,Novimex Fabric Task Chair,8511,60.98,YES,3,13,1
577,Staples File Caddy,9331,9.38,YES,1,14,2
578,Bush Advantage Collection� Round Conference Table,5075,212.6,YES,3,15,6
579,Avery Hole Reinforcements,1166,6.23,YES,1,6,2
580,TI 30X Scientific Calculator,7188,11.99,YES,2,16,3
581,Avery Non-Stick Binders,4460,4.49,YES,1,6,2
582,Belkin Premiere Surge Master II 8-outlet surge protector,5612,48.58,YES,1,1,2
583,Newell 309,3988,11.55,YES,1,10,5
584,Wilson Jones �Snap� Scratch Pad Binder Tool for Ring Binders,7846,5.8,YES,1,6,2
585,Flat Face Poster Frame,5752,18.84,YES,3,3,5
586,Xerox 193,8096,5.98,YES,1,4,2
587,Nu-Dell Executive Frame,8689,12.64,YES,3,3,4
588,Xerox 1973,2646,22.84,YES,1,4,2
589,Hewlett Packard LaserJet 3310 Copier,2843,599.99,YES,2,11,7
590,Xerox 1927,6791,4.28,YES,1,4,2
591,3.6 Cubic Foot Counter Height Office Refrigerator,8333,294.62,YES,1,1,1
592,T65,6326,195.99,YES,2,2,2
593,Gyration RF Keyboard,782,159.99,YES,2,12,2
594,StarTAC 8000,7810,205.99,YES,2,2,2
595,Xerox 1910,3265,48.04,YES,1,4,2
596,Newell 320,6812,4.28,YES,1,10,5
597,Howard Miller Distant Time Traveler Alarm Clock,6993,27.42,YES,3,3,2
598,Newell 307,7068,1.82,YES,1,10,5
599,Tensor Computer Mounted Lamp,6158,14.89,YES,3,3,7
600,Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer,7442,80.97,YES,2,16,6
601,Holmes Odor Grabber,9935,14.42,YES,1,1,3
602,Avery Hi-Liter� Smear-Safe Highlighters,10020,5.84,YES,1,10,5
603,Artistic Insta-Plaque,9046,15.68,YES,3,3,4
604,"Carina 42""Hx23 3/4""W Media Storage Unit",6457,80.98,YES,1,14,7
605,Peel-Off� China Markers,9360,9.93,YES,1,10,5
606,Model L Table or Wall-Mount Pencil Sharpener,6526,17.99,YES,1,10,2
607,Okidata ML320 Series Turbo Dot Matrix Printers,2485,399.98,YES,2,16,6
608,Deflect-O� Glasstique� Clear Desk Accessories,7050,7.7,YES,3,3,5
609,Multicolor Computer Printout Paper,7161,104.85,YES,1,4,2
610,DAX Wood Document Frame.,7831,13.73,YES,3,3,5
611,Newell 340,4170,2.88,YES,1,10,5
612,Space Solutions Commercial Steel Shelving,4641,64.65,YES,1,14,7
613,StarTAC Analog,9435,65.99,YES,2,2,2
614,232,320,125.99,YES,2,2,2
615,Colored Push Pins,750,1.81,YES,1,5,5
616,KI Conference Tables,4338,70.89,YES,3,15,6
617,Newell 321,3949,3.28,YES,1,10,5
618,Newell 351,2828,3.28,YES,1,10,5
619,Avanti 1.7 Cu. Ft. Refrigerator,3789,100.98,YES,1,1,1
620,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",3210,18.7,YES,3,3,4
621,Gyration Ultra Cordless Optical Suite,8639,100.97,YES,2,12,2
622,DPC 650 Piper,1278,115.99,YES,2,2,2
623,Staples #10 Colored Envelopes,6907,7.78,YES,1,7,2
624,Accessory35,8910,35.99,YES,2,2,2
625,Avery Heavy-Duty EZD � Binder With Locking Rings,6241,5.58,YES,1,6,2
626,Okidata ML184 Turbo Dot Matrix Printers,6707,306.14,YES,2,16,1
627,Riverside Furniture Stanwyck Manor Table Series,7832,286.85,YES,3,15,6
628,Epson C82 Color Inkjet Printer,648,119.99,YES,2,16,1
629,Xerox 212,3138,6.48,YES,1,4,2
630,Binding Machine Supplies,5783,29.17,YES,1,6,2
