0,Product Name,6951,Unit Price,YES,0,0,0
631,BPI Conference Tables,1683,146.05,YES,3,15,6
632,O'Sullivan 5-Shelf Heavy-Duty Bookcases,2332,81.94,YES,3,8,6
633,Avery� Durable Slant Ring Binders With Label Holder,8787,4.18,YES,1,6,2
634,Ibico Laser Imprintable Binding System Covers,3898,52.4,YES,1,6,2
635,Deflect-o Glass Clear Studded Chair Mats,7483,62.18,YES,3,3,3
636,Avery Round Ring Poly Binders,4504,2.84,YES,1,6,2
637,Targus USB Numeric Keypad,6757,40.98,YES,2,12,2
638,Micro Innovations Media Access Pro Keyboard,7537,77.51,YES,2,12,2
639,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",8700,46.94,YES,3,3,2
640,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",9409,14.45,YES,1,6,2
641,Staples 4 Outlet Surge Protector,5914,8.67,YES,1,1,2
642,"Tensor ""Hersey Kiss"" Styled Floor Lamp",1654,12.99,YES,3,3,7
643,Prang Colored Pencils,5669,2.94,YES,1,10,5
644,6120,5202,65.99,YES,2,2,2
645,Belkin 5 Outlet SurgeMaster� Power Centers,2983,54.48,YES,1,1,2
646,Polycom VoiceStation 100,3850,300.98,YES,2,16,3
647,Bretford CR8500 Series Meeting Room Furniture,7305,400.98,YES,3,15,6
648,Boston 1799 Powerhouse� Electric Pencil Sharpener,513,25.98,YES,1,10,4
649,Belkin F5C206VTEL 6 Outlet Surge,7137,22.98,YES,1,1,2
650,Eldon Expressions Mahogany Wood Desk Collection,9501,6.24,YES,3,3,2
651,Hoover Upright Vacuum With Dirt Cup,2834,289.53,YES,1,1,2
652,GBC DocuBind P50 Personal Binding Machine,4144,63.98,YES,1,6,2
653,Boston 16801 Nautilus� Battery Pencil Sharpener,3496,22.01,YES,1,10,4
654,Iceberg Mobile Mega Data/Printer Cart �,3002,120.33,YES,1,14,2
655,Chromcraft Rectangular Conference Tables,8921,236.97,YES,3,15,6
656,Security-Tint Envelopes,8542,7.64,YES,1,7,2
657,Avery Binding System Hidden Tab� Executive Style Index Sets,3177,5.77,YES,1,6,2
658,Fellowes EZ Multi-Media Keyboard,585,34.98,YES,2,12,2
659,Xerox 1922,485,4.98,YES,1,4,2
660,Avery 504,2761,2.88,YES,1,9,2
661,Talkabout T8097,8919,205.99,YES,2,2,2
662,Ibico Hi-Tech Manual Binding System,1961,304.99,YES,1,6,2
663,Tyvek� Side-Opening Peel & Seel� Expanding Envelopes,4277,90.48,YES,1,7,2
664,Xerox 1934,1457,55.98,YES,1,4,2
665,GBC Instant Index� System for Binding Systems,6168,8.88,YES,1,6,2
666,Letter or Legal Size Expandable Poly String Tie Envelopes,1515,2.66,YES,1,7,2
667,Park Ridge� Embossed Executive Business Envelopes,6115,15.57,YES,1,7,2
668,Logitech Cordless Access Keyboard,5612,29.99,YES,2,12,2
669,14-7/8 x 11 Blue Bar Computer Printout Paper,2842,48.04,YES,1,4,2
670,6000,6329,65.99,YES,2,2,2
671,5180,7754,65.99,YES,2,2,2
672,O'Sullivan Living Dimensions 3-Shelf Bookcases,6586,200.98,YES,3,8,6
673,Newell 333,4310,2.78,YES,1,10,5
674,Xerox 23,4778,6.48,YES,1,4,2
675,Anderson Hickey Conga Table Tops & Accessories,7730,15.23,YES,3,15,6
676,Hon Pagoda� Stacking Chairs,7040,320.98,YES,3,13,7
677,Newell 338,5945,2.94,YES,1,10,5
678,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,2061,3.85,YES,1,10,5
679,Blackstonian Pencils,5567,2.67,YES,1,10,5
680,Harmony HEPA Quiet Air Purifiers,2499,11.7,YES,1,1,3
681,GBC Standard Plastic Binding Systems' Combs,9580,6.28,YES,1,6,2
682,Panasonic KX-P1131 Dot Matrix Printer,7365,264.98,YES,2,16,1
683,EcoTones� Memo Sheets,3853,4,YES,1,4,5
684,Xerox 1984,3772,6.48,YES,1,4,2
685,3395,3018,85.99,YES,2,2,2
686,Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,7532,51.98,YES,2,16,3
687,Fluorescent Highlighters by Dixon,9078,3.98,YES,1,10,5
688,Accessory23,5908,35.99,YES,2,2,4
689,SAFCO Boltless Steel Shelving,4978,113.64,YES,1,14,7
690,GBC Wire Binding Strips,9130,31.74,YES,1,6,2
691,Xerox 1952,1524,4.98,YES,1,4,2
692,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,6320,209.84,YES,3,3,7
693,Xerox 1933,7372,12.28,YES,1,4,2
694,Accessory15,5892,20.99,YES,2,2,4
695,Tennsco Regal Shelving Units,513,101.41,YES,1,14,7
696,Fuji Slim Jewel Case CD-R,3994,2.12,YES,2,12,4
697,Self-Adhesive Removable Labels,7478,3.15,YES,1,9,2
698,KH 688,4151,195.99,YES,2,2,2
699,Plastic Binding Combs,8749,15.15,YES,1,6,2
700,TIMEPORT P8767,1541,65.99,YES,2,2,2
701,DIXON Ticonderoga� Erasable Checking Pencils,8166,5.58,YES,1,10,5
702,Super Decoflex Portable Personal File,1609,14.98,YES,1,14,2
703,O'Sullivan Living Dimensions 2-Shelf Bookcases,7690,120.98,YES,3,8,6
704,T60,1111,95.99,YES,2,2,2
705,OIC Bulk Pack Metal Binder Clips,1792,3.49,YES,1,5,5
706,Xerox 1908,6386,55.98,YES,1,4,2
707,Xerox 1948,9914,9.99,YES,1,4,2
708,Epson C62 Color Inkjet Printer,8772,119.99,YES,2,16,6
709,2160,5415,115.99,YES,2,2,2
710,Electrix Fluorescent Magnifier Lamps & Weighted Base,2040,49.34,YES,3,3,7
711,Staples 1 Part Blank Computer Paper,2784,11.34,YES,1,4,2
712,Advantus Panel Wall Certificate Holder - 8.5x11,1254,12.2,YES,3,3,4
713,Newell 339,4991,2.78,YES,1,10,5
714,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,7887,39.48,YES,1,1,2
715,Xerox 216,3368,6.48,YES,1,4,2
716,DMI Arturo Collection Mission-style Design Wood Chair,1562,150.98,YES,3,13,1
717,Acco D-Ring Binder w/DublLock�,8254,21.38,YES,1,6,2
718,Fellowes High-Stak� Drawer Files,501,176.19,YES,1,14,2
719,Document Clip Frames,8608,8.34,YES,3,3,5
720,Xerox 221,8744,6.48,YES,1,4,2
721,Staples Gold Paper Clips,2570,2.98,YES,1,5,5
722,Eldon Shelf Savers� Cubes and Bins,10071,6.98,YES,1,14,2
723,Okidata ML591 Wide Format Dot Matrix Printer,590,810.98,YES,2,16,1
724,Xerox 1917,3951,48.91,YES,1,4,2
725,Xerox 1959,5026,6.68,YES,1,4,2
726,Phone 918,1461,205.99,YES,2,2,2
727,Avery Self-Adhesive Photo Pockets for Polaroid Photos,9443,6.81,YES,1,6,2
728,Fellowes Bases and Tops For Staxonsteel�/High-Stak� Systems,8611,33.29,YES,1,14,2
729,Global Deluxe Office Fabric Chairs,4270,95.98,YES,3,13,1
730,Accessory28,3788,55.99,YES,2,2,4
731,600 Series Non-Flip,9713,45.99,YES,2,2,2
732,Staples Bulk Pack Metal Binder Clips,1740,6.08,YES,1,5,5
733,"Avery� Durable Plastic 1"" Binders",3344,4.54,YES,1,6,2
734,Fellowes Binding Cases,4314,11.7,YES,1,6,2
735,Xerox 229,4309,6.48,YES,1,4,2
736,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",8155,7.28,YES,1,4,5
737,GBC Durable Plastic Covers,9652,19.35,YES,1,6,2
738,"Seth Thomas 14"" Putty-Colored Wall Clock",2797,29.34,YES,3,3,2
739,Ibico Presentation Index for Binding Systems,2220,3.98,YES,1,6,2
740,Canon PC1080F Personal Copier,6820,599.99,YES,2,11,7
741,Xerox 191,7632,19.98,YES,1,4,2
742,Avery Hanging File Binders,503,5.98,YES,1,6,2
743,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,479,2.22,YES,1,1,2
744,Ultra Door Push Plate,3238,4.91,YES,3,3,4
745,Hunt Boston� Vacuum Mount KS Pencil Sharpener,6376,34.99,YES,1,10,2
746,Canon Imageclass D680 Copier / Fax,177,699.99,YES,2,11,7
747,Avery Premier Heavy-Duty Binder with Round Locking Rings,1299,14.28,YES,1,6,2
748,Avery 503,9496,10.35,YES,1,9,2
749,Hon 4060 Series Tables,2721,60.98,YES,3,15,7
750,Zebra Zazzle Fluorescent Highlighters,8892,6.08,YES,1,10,5
751,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,5741,80.98,YES,1,1,2
752,Avery 508,7212,4.91,YES,1,9,2
753,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty� Dirt Cup,5714,232.58,YES,1,1,2
754,Accessory1,9971,35.99,YES,2,2,4
755,SAFCO Optional Arm Kit for Workspace� Cribbage Stacking Chair,9077,26.64,YES,3,13,3
756,Staples Pushpins,8197,1.88,YES,1,5,5
757,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,1165,7.77,YES,1,1,2
758,Fellowes Superior 10 Outlet Split Surge Protector,3747,38.06,YES,1,1,2
759,Large Capacity Hanging Post Binders,6132,24.95,YES,1,6,2
760,Sensible Storage WireTech Storage Systems,477,70.98,YES,1,14,7
761,Balt Solid Wood Rectangular Table,7116,105.49,YES,3,15,6
762,6162m,1442,115.99,YES,2,2,2
763,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,4763,350.98,YES,3,13,1
764,Avery 484,1696,2.88,YES,1,9,2
765,5170,2381,65.99,YES,2,2,2
766,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,1286,70.97,YES,1,1,2
767,"Iceberg OfficeWorks 42"" Round Tables",8196,4.91,YES,3,15,6
768,Decoflex Hanging Personal Folder File,855,15.42,YES,1,14,2
769,Advantus SlideClip� Paper Clips,3589,3.41,YES,1,5,5
770,Safco Industrial Wire Shelving,5240,95.99,YES,1,14,7
771,GBC ProClick Spines for 32-Hole Punch,2018,12.53,YES,1,6,2
772,2190,5629,65.99,YES,2,2,2
773,Xerox 1916,8715,48.94,YES,1,4,2
774,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),1871,5.98,YES,1,4,2
775,Brother DCP1000 Digital 3 in 1 Multifunction Machine,1280,299.99,YES,2,11,7
776,Xerox 1895,2409,5.98,YES,1,4,2
777,V70,9683,205.99,YES,2,2,2
778,Storex Dura Pro� Binders,7509,5.94,YES,1,6,2
779,Newell 31,7812,4.13,YES,1,10,5
780,Avoid Verbal Orders Carbonless Minifold Book,4762,3.38,YES,1,4,5
781,Rogers� Profile Extra Capacity Storage Tub,10138,16.74,YES,1,14,2
782,TimeportP7382,10154,205.99,YES,2,2,2
783,Avery 501,6067,3.69,YES,1,9,2
784,Portfile� Personal File Boxes,5526,17.7,YES,1,14,2
785,Quality Park Security Envelopes,8085,26.17,YES,1,7,2
786,Rubber Band Ball,2800,3.74,YES,1,5,5
787,Hon Valutask� Swivel Chairs,6135,100.98,YES,3,13,1
788,i1000plus,3421,125.99,YES,2,2,2
789,Sauder Camden County Collection Library,5147,114.98,YES,3,8,6
790,Prang Dustless Chalk Sticks,6268,1.68,YES,1,10,5
791,2300 Heavy-Duty Transfer File Systems by Perma,7253,24.98,YES,1,14,2
792,Xerox 1888,5983,55.48,YES,1,4,2
793,Newell 325,6885,4.13,YES,1,10,5
794,Staples Colored Interoffice Envelopes,1622,30.98,YES,1,7,2
795,Xerox 1964,9732,22.84,YES,1,4,2
796,Xerox 1880,6389,35.44,YES,1,4,2
797,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,5726,105.29,YES,3,3,7
798,Xerox 2,8856,6.48,YES,1,4,2
799,i600,872,125.99,YES,2,2,2
800,Hon 61000 Series Interactive Training Tables,5317,44.43,YES,3,15,6
801,Xerox 1991,2306,22.84,YES,1,4,2
802,Trimflex� Flexible Post Binders,625,21.38,YES,1,6,2
803,Tenex Antistatic Computer Chair Mats,5839,170.98,YES,3,3,3
804,Iris Project Case,7650,7.98,YES,1,14,3
805,Xerox 1961,7059,4.98,YES,1,4,2
806,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,341,550.98,YES,3,15,6
807,Crayola Colored Pencils,8289,3.28,YES,1,10,5
808,4009� Highlighters by Sanford,3937,3.98,YES,1,10,5
809,282,8922,115.99,YES,2,2,2
810,DMI Eclipse Executive Suite Bookcases,6764,500.98,YES,3,8,6
811,Rogers Handheld Barrel Pencil Sharpener,8677,2.74,YES,1,10,4
812,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,3794,60.97,YES,1,1,2
813,Advantus Push Pins,6108,2.18,YES,1,5,5
814,V3682,1314,125.99,YES,2,2,2
815,Astroparche� Fine Business Paper,537,5.28,YES,1,4,2
816,Xerox 1951,7240,30.98,YES,1,4,2
817,Maxell 4.7GB DVD-R,5537,28.38,YES,2,12,4
818,Accohide Poly Flexible Ring Binders,9408,3.74,YES,1,6,2
819,Avery File Folder Labels,3633,2.88,YES,1,9,2
820,Balt Split Level Computer Training Table,9593,138.75,YES,3,15,6
821,SC-3160,5111,65.99,YES,2,2,2
822,Nu-Dell Float Frame 11 x 14 1/2,4673,8.98,YES,3,3,4
823,Regeneration Desk Collection,5861,1.76,YES,3,3,2
824,Xerox 1996,7612,6.48,YES,1,4,2
825,Verbatim 4.7GB DVD-R,7993,33.29,YES,2,12,4
826,Global Leather Executive Chair,6093,350.99,YES,3,13,1
827,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",8827,320.64,YES,3,15,6
828,"Seth Thomas 8 1/2"" Cubicle Clock",7278,20.28,YES,3,3,2
829,Lumber Crayons,2300,9.85,YES,1,10,5
830,Xerox 200,5087,6.48,YES,1,4,2
831,Hewlett Packard 610 Color Digital Copier / Printer,6714,449.99,YES,2,11,7
832,Hon Rectangular Conference Tables,838,227.55,YES,3,15,6
833,Acco Keyboard-In-A-Box�,6580,29.1,YES,2,12,2
834,Xerox 1963,2623,5.28,YES,1,4,2
835,Computer Printout Index Tabs,2523,1.68,YES,1,6,2
836,Advantus Rolling Storage Box,9518,17.15,YES,1,14,2
837,Microsoft Office Keyboard,4066,40.98,YES,2,12,2
838,DAX Cubicle Frames - 8x10,8414,5.77,YES,3,3,3
839,Acco Smartsocket� Color-Coded Six-Outlet AC Adapter Model Surge Protectors,8445,44.01,YES,1,1,2
840,Xerox 1981,8003,5.28,YES,1,4,2
841,36X48 HARDFLOOR CHAIRMAT,4487,20.98,YES,3,3,3
842,Smead Adjustable Mobile File Trolley with Lockable Top,2436,419.19,YES,1,14,2
843,ELITE Series,4503,205.99,YES,2,2,2
844,OIC Thumb-Tacks,8574,1.14,YES,1,5,5
845,Gyration Ultra Professional Cordless Optical Suite,7693,300.97,YES,2,12,2
846,Bionaire 99.97% HEPA Air Cleaner,3634,17.52,YES,1,1,3
847,#6 3/4 Gummed Flap White Envelopes,10086,9.9,YES,1,7,2
848,Grip Seal Envelopes,5580,4.42,YES,1,7,2
849,Avery Reinforcements for Hole-Punch Pages,1067,1.98,YES,1,6,2
850,Polycom ViewStation� ISDN Videoconferencing Unit,2516,6783.02,YES,2,16,7
851,US Robotics 56K V.92 Internal PCI Faxmodem,889,49.99,YES,2,12,2
852,Wilson Jones Turn Tabs Binder Tool for Ring Binders,6193,4.82,YES,1,6,2
853,Xerox 19,5338,30.98,YES,1,4,2
854,GBC Plastic Binding Combs,1491,7.38,YES,1,6,2
855,Panasonic KX-P2130 Dot Matrix Printer,113,213.45,YES,2,16,1
856,GBC DocuBind 300 Electric Binding Machine,7605,525.98,YES,1,6,2
857,Ibico Ibimaster 300 Manual Binding System,4969,367.99,YES,1,6,2
858,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,8448,13.4,YES,3,3,4
859,Wilson Jones Standard D-Ring Binders,9615,5.06,YES,1,6,2
860,Xerox 1968,1003,6.68,YES,1,4,2
861,Hon Deluxe Fabric Upholstered Stacking Chairs,1614,243.98,YES,3,13,1
862,StarTAC 7797,1232,115.99,YES,2,2,2
863,Kensington 6 Outlet MasterPiece� HOMEOFFICE Power Control Center,1762,90.24,YES,1,1,2
864,Xerox 207,3902,6.48,YES,1,4,2
865,O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,72,137.48,YES,3,8,6
866,Xerox 231,8105,6.48,YES,1,4,2
867,Space Solutions� Industrial Galvanized Steel Shelving.,7126,78.8,YES,1,14,7
868,Staples Surge Protector 6 outlet,3648,10.98,YES,1,1,2
869,Kensington 6 Outlet SmartSocket Surge Protector,8753,40.98,YES,1,1,2
870,Ibico EPK-21 Electric Binding System,988,1889.99,YES,1,6,2
871,Avery 511,3209,3.08,YES,1,9,2
872,Xerox 215,7331,6.48,YES,1,4,2
873,Fellowes Mighty 8 Compact Surge Protector,1067,20.27,YES,1,1,2
874,Xerox 1998,5753,6.48,YES,1,4,2
875,"Adams ""While You Were Out"" Message Pads",5144,3.14,YES,1,4,5
876,Fellowes Officeware� Wire Shelving,2941,89.83,YES,1,14,7
877,Economy Rollaway Files,372,165.2,YES,1,14,2
878,Alliance Rubber Bands,7294,1.68,YES,1,5,5
879,Round Specialty Laser Printer Labels,9996,12.53,YES,1,9,2
880,Eldon� 500 Class� Desk Accessories,4505,12.07,YES,3,3,5
881,"Staples 10"" Round Wall Clock",6100,9.74,YES,3,3,2
882,Epson LQ-870 Dot Matrix Printer,3136,535.64,YES,2,16,1
883,Canon F603 Scientific Calculator,6287,9.99,YES,2,16,3
884,Newell 329,9700,3.28,YES,1,10,5
885,Fellowes Bankers Box� Stor/Drawer� Steel Plus�,4325,31.98,YES,1,14,2
886,Xerox 195,635,6.68,YES,1,4,2
887,Eldon Advantage� Foldable Chair Mats for Low Pile Carpets,5474,54.2,YES,3,3,3
888,Xerox 1954,5225,5.28,YES,1,4,2
889,V2397,2464,125.99,YES,2,2,2
890,Epson FX-980 Dot Matrix Printer,5017,400.97,YES,2,16,1
891,Soundgear TeleForum DX Desktop Conference Phone,4654,96.45,YES,2,16,3
892,i270,5837,65.99,YES,2,2,2
893,Steel Personal Filing/Posting Tote,8684,35.51,YES,1,14,2
894,JM Magazine Binder,7513,16.51,YES,1,6,2
895,Xerox 1926,6320,4.98,YES,1,4,2
896,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,3519,3.75,YES,1,9,2
897,Luxo Adjustable Task Clamp Lamp,511,88.84,YES,3,3,7
898,Sanford Pocket Accent� Highlighters,751,1.6,YES,1,10,5
899,Contemporary Wood/Metal Frame,8344,16.16,YES,3,3,2
900,Advantus Panel Wall Acrylic Frame,9473,5.47,YES,3,3,4
901,Avery 516,6531,7.31,YES,1,9,2
902,Newell 332,6412,2.94,YES,1,10,5
903,Acco 3-Hole Punch,6921,4.38,YES,1,6,2
904,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,9976,33.62,YES,1,1,2
905,GBC ProClick Punch Binding System,9366,63.98,YES,1,6,2
906,GBC Poly Designer Binding Covers,3611,16.74,YES,1,6,2
907,Southworth Structures Collection�,5189,7.28,YES,1,4,2
908,Wilson Jones Custom Binder Spines & Labels,9553,5.44,YES,1,6,2
909,Epson FX-2180 Wide Format Dot Matrix Printer,6240,596.98,YES,2,16,1
910,Xerox 1988,7261,30.98,YES,1,4,2
911,Hewlett Packard 6S Scientific Calculator,7376,12.99,YES,2,16,3
912,Newell 308,7613,1.68,YES,1,10,5
913,Wilson Jones Suede Grain Vinyl Binders,8512,2.78,YES,1,6,2
914,Honeywell Enviracaire� Portable HEPA Air Cleaner for up to 10 x 16 Room,5272,123.38,YES,1,1,7
915,Kensington 4 Outlet MasterPiece� Compact Power Control Center,4904,81.32,YES,1,1,2
916,Xerox 223,8466,6.48,YES,1,4,2
917,Stanley Bostitch Contemporary Electric Pencil Sharpeners,4796,16.98,YES,1,10,4
918,5170i,2059,125.99,YES,2,2,2
919,Desktop 3-Pocket Hot File�,9629,54.1,YES,1,14,2
920,Lexmark 4227 Plus Dot Matrix Printer,9500,2036.48,YES,2,16,1
921,6162,2618,125.99,YES,2,2,2
922,Avery 482,1817,2.89,YES,1,9,2
923,Xerox 1972,1089,5.28,YES,1,4,2
924,Sterilite Officeware Hinged File Box,3745,10.48,YES,1,14,2
925,Xerox 1883,6386,26.38,YES,1,4,2
926,Belkin OmniView SE Rackmount Kit,7501,35.48,YES,1,14,7
927,iDEN i550,8546,205.99,YES,2,2,2
928,DAX Wood Document Frame,3577,13.73,YES,3,3,4
929,Okidata Pacemark 4410N Wide Format Dot Matrix Printer,9468,3502.14,YES,2,16,6
930,R289LX,1633,95.99,YES,2,2,2
931,AT&T 1430 2.4GHz Analog Phone w/Caller ID,2425,40.99,YES,2,16,2
932,UniKeep� View Case Binders,9584,4.89,YES,1,6,2
933,Logitech Cordless Keyboard,8952,34.99,YES,2,12,2
934,V66,500,115.99,YES,2,2,2
935,Advantus Plastic Paper Clips,7837,5,YES,1,5,5
936,O'Sullivan 4-Shelf Bookcase in Odessa Pine,9648,120.98,YES,3,8,6
937,Novimex High-Tech Fabric Mesh Task Chair,6223,70.98,YES,3,13,1
938,Xerox 209,6266,6.48,YES,1,4,2
